"Company","Color","Food","Drinks"
"Barajas and Sons","SandyBrown","Pizza,s","Milk"
"Harris-Armstrong","PaleVioletRed","Burger""s","Tea"
"Vincent-Rivas","LawnGreen","Burger""s","Soda"
"Luna PLC","Azure","Burger""s","Milk"
"Giles-Rubio","LightGray","Taco's","Water"
"Robinson Ltd","LightCyan","Taco's","Water"
"Bell, Morales and Snow","GoldenRod","Pizza,s","Coffee"
"Weeks-Freeman","DeepPink","Pizza,s","Coffee"
"Moore PLC","Linen","Pizza,s","Coffee"
"Anderson, Robertson and Lucero","OliveDrab","Burger""s","Coffee"
